"","year","white_count","white_per","black_count","black_per","hispanic_count","hispanic_per","other_count","other_per","total_count","total_per"
"1",2017,3,"5%",2,"33%",1,"17%",0,"0%",6,"100%"
"2",2016,5,"71%",0,"0%",2,"29%",0,"0%",7,"100%"
"3",2015,3,"23%",4,"31%",6,"46%",0,"0%",13,"100%"
"4",2014,2,"20%",4,"40%",4,"40%",0,"0%",10,"100%"
"5",2013,5,"31%",8,"50%",3,"19%",0,"0%",16,"100%"
"6",2012,4,"27%",7,"47%",4,"27%",0,"0%",15,"100%"
"7",2011,6,"46.%",3,"23%",4,"31%",0,"0%",13,"100%"
"8",2010,7,"41.%",5,"29%",5,"29%",0,"0%",17,"100%"
"9",2009,4,"17%",13,"54%",7,"29%",0,"0%",24,"100%"
"10",2008,6,"33%",9,"50%",3,"17%",0,"0%",18,"100%"
"11",2007,12,"46%",8,"31%",6,"23%",0,"0%",26,"100%"
"12",2006,5,"21%",14,"58%",5,"21%",0,"0%",24,"100%"
"13",2005,11,"58%",5,"26%",3,"16%",0,"0%",19,"100%"
"14",2004,8,"35%",12,"52%",3,"13%",0,"0%",23,"100%"
"15",2003,14,"58%",7,"29%",3,"13%",0,"0%",24,"100%"
"16",2002,17,"52%",11,"33%",5,"15%",0,"0%",33,"100%"
"17",2001,10,"59%",6,"35%",1,"6%",0,"0%",17,"100%"
"18",2000,19,"48%",16,"40%",5,"13%",0,"0%",40,"100%"
"19",1999,17,"49%",11,"31%",7,"20%",0,"0%",35,"100%"
"20",1998,13,"65%",2,"10%",5,"25%",0,"0%",20,"100%"
"21",1997,21,"57%",13,"35%",2,"5%",1,"3%",37,"100%"
"22",1996,1,"33%",1,"33%",1,"33%",0,"0%",3,"100%"
"23",1995,8,"42%",8,"42%",2,"11%",1,"5%",19,"100%"
"24",1994,9,"64%",4,"29%",1,"7%",0,"0%",14,"100%"
"25",1993,6,"35%",7,"41%",4,"24%",0,"0%",17,"100%"
"26",1992,5,"42%",5,"42%",2,"17%",0,"0%",12,"100%"
"27",1991,2,"40%",2,"40%",1,"20%",0,"0%",5,"100%"
"28",1990,2,"50%",2,"50%",0,"0%",0,"0%",4,"100%"
"29",1989,2,"50%",1,"25%",1,"25%",0,"0%",4,"100%"
"30",1988,1,"33%",2,"67%",0,"0%",0,"0%",3,"100%"
"31",1987,2,"33%",2,"33%",2,"33%",0,"0%",6,"100%"
"32",1986,6,"60%",2,"20%",2,"20%",0,"0%",10,"100%"
"33",1985,3,"50%",1,"17%",2,"33%",0,"0%",6,"100%"
"34",1984,3,"100%",0,"0%",0,"0%",0,"0%",3,"100%"
"35",1982,0,"0%",1,"100%",0,"0%",0,"0%",1,"100%"
